07.07.2020;Dienstag;burgunderplatz
07.07.2020;Dienstag;kriemhildenstrasse
09.07.2020;Donnerstag;tannhaeuserstrasse
09.07.2020;Donnerstag;haendelstrasse
09.07.2020;Donnerstag;felix-mottl-strasse
09.07.2020;Donnerstag;alberichstrasse
09.07.2020;Donnerstag;tristanstrasse
09.07.2020;Donnerstag;nibelungenplatz
09.07.2020;Donnerstag;nibelungenstrasse
09.07.2020;Donnerstag;isoldestrasse
09.07.2020;Donnerstag;lohengrinstrasse
09.07.2020;Donnerstag;kanonierstrasse
09.07.2020;Donnerstag;kaercherstrasse
09.07.2020;Donnerstag;seldeneckstrasse
09.07.2020;Donnerstag;stoesserstrasse 1-15z
09.07.2020;Donnerstag;stoesserstrasse 17-ende
09.07.2020;Donnerstag;stoesserstrasse 0-ende
13.07.2020;Montag;bachstrasse 1-25z
13.07.2020;Montag;bachstrasse 0-26z
13.07.2020;Montag;bachstrasse 27-ende
13.07.2020;Montag;bachstrasse 28-ende
13.07.2020;Montag;philippstrasse
13.07.2020;Montag;gluckstrasse
13.07.2020;Montag;schumannstrasse
13.07.2020;Montag;kalliwodastrasse
13.07.2020;Montag;brahmsstrasse
15.07.2020;Mittwoch;geibelstrasse
15.07.2020;Mittwoch;fliederplatz
15.07.2020;Mittwoch;fliederstrasse
15.07.2020;Mittwoch;nuitsstrasse 1-3z
15.07.2020;Mittwoch;nuitsstrasse 5-ende
15.07.2020;Mittwoch;nuitsstrasse 0-4z
15.07.2020;Mittwoch;nuitsstrasse 6-ende
15.07.2020;Mittwoch;gluemerstrasse
15.07.2020;Mittwoch;ludwig-marum-strasse 1-21z
15.07.2020;Mittwoch;ludwig-marum-strasse 0-22z
15.07.2020;Mittwoch;ludwig-marum-strasse 23-ende
15.07.2020;Mittwoch;ludwig-marum-strasse 24-ende
17.07.2020;Freitag;lameystrasse 1-ende
17.07.2020;Freitag;lameystrasse 0-ende
17.07.2020;Freitag;fabrikstrasse
17.07.2020;Freitag;rheinstrasse 1-15z
17.07.2020;Freitag;rheinstrasse 17-17z
17.07.2020;Freitag;rheinstrasse 19-25z
17.07.2020;Freitag;rheinstrasse 27-51z
17.07.2020;Freitag;rheinstrasse 53-79z
17.07.2020;Freitag;rheinstrasse 81-89z
17.07.2020;Freitag;rheinstrasse 91-ende
17.07.2020;Freitag;rheinstrasse 0-20z
17.07.2020;Freitag;rheinstrasse 22-24z
17.07.2020;Freitag;rheinstrasse 26-34z
17.07.2020;Freitag;rheinstrasse 36-38z
17.07.2020;Freitag;rheinstrasse 40-44z
17.07.2020;Freitag;rheinstrasse 46-46z
17.07.2020;Freitag;rheinstrasse 48-48z
17.07.2020;Freitag;rheinstrasse 50-60z
17.07.2020;Freitag;rheinstrasse 62-68z
17.07.2020;Freitag;rheinstrasse 70-106z
17.07.2020;Freitag;rheinstrasse 108-108z
17.07.2020;Freitag;rheinstrasse 110-ende
21.07.2020;Dienstag;hardtstrasse 1-13z
21.07.2020;Dienstag;hardtstrasse 15-43z
21.07.2020;Dienstag;hardtstrasse 45-59z
21.07.2020;Dienstag;hardtstrasse 61-ende
21.07.2020;Dienstag;hardtstrasse 0-34z
21.07.2020;Dienstag;hardtstrasse 36-60z
21.07.2020;Dienstag;marktstrasse
21.07.2020;Dienstag;hardtstrasse 62-ende
21.07.2020;Dienstag;am entenfang 1-1a
21.07.2020;Dienstag;am entenfang 1b-ende
21.07.2020;Dienstag;am entenfang 0-6z
21.07.2020;Dienstag;am entenfang 8-8z
21.07.2020;Dienstag;am entenfang 10-ende
21.07.2020;Dienstag;lerchenstrasse
21.07.2020;Dienstag;lindenplatz
21.07.2020;Dienstag;sedanstrasse
21.07.2020;Dienstag;sonnenstrasse 1-13z
21.07.2020;Dienstag;sonnenstrasse 15-ende
21.07.2020;Dienstag;sonnenstrasse 0-ende
21.07.2020;Dienstag;sternstrasse
23.07.2020;Donnerstag;sophienstrasse 1-33z
23.07.2020;Donnerstag;sophienstrasse 35
23.07.2020;Donnerstag;sophienstrasse 35a-51z
23.07.2020;Donnerstag;sophienstrasse 53-59a
23.07.2020;Donnerstag;sophienstrasse 59b-59z
23.07.2020;Donnerstag;sophienstrasse 0-64z
23.07.2020;Donnerstag;sophienstrasse 61-103z
23.07.2020;Donnerstag;sophienstrasse 105-121z
23.07.2020;Donnerstag;sophienstrasse 123-141
23.07.2020;Donnerstag;sophienstrasse 141a-155z
23.07.2020;Donnerstag;sophienstrasse 157-185z
23.07.2020;Donnerstag;sophienstrasse 66-86z
23.07.2020;Donnerstag;sophienstrasse 88-94z
23.07.2020;Donnerstag;sophienstrasse 96-110z
23.07.2020;Donnerstag;sophienstrasse 112-126z
23.07.2020;Donnerstag;sophienstrasse 128-152z
23.07.2020;Donnerstag;sophienstrasse 154-168
23.07.2020;Donnerstag;sophienstrasse 168a-206z
23.07.2020;Donnerstag;sophienstrasse 187-219z
23.07.2020;Donnerstag;sophienstrasse 221-ende
23.07.2020;Donnerstag;sophienstrasse 208-246z
23.07.2020;Donnerstag;sophienstrasse 248-ende
27.07.2020;Montag;volzstrasse
27.07.2020;Montag;goerresstrasse
27.07.2020;Montag;wichernstrasse 1-11z
27.07.2020;Montag;wichernstrasse 13-ende
27.07.2020;Montag;wichernstrasse 0-2z
27.07.2020;Montag;wichernstrasse 4-ende
27.07.2020;Montag;staudingerstrasse
29.07.2020;Mittwoch;gabelsbergerstrasse
29.07.2020;Mittwoch;nelkenstrasse 1-17z
29.07.2020;Mittwoch;nelkenstrasse 19
29.07.2020;Mittwoch;nelkenstrasse 19a-ende
29.07.2020;Mittwoch;nelkenstrasse 0-ende
29.07.2020;Mittwoch;peter-und-paul-platz
29.07.2020;Mittwoch;gellertstrasse 1-29z
29.07.2020;Mittwoch;gellertstrasse 0-32z
29.07.2020;Mittwoch;gellertstrasse 31-37z
29.07.2020;Mittwoch;gellertstrasse 39-ende
29.07.2020;Mittwoch;gellertstrasse 34-40z
29.07.2020;Mittwoch;gellertstrasse 42-ende
29.07.2020;Mittwoch;geranienstrasse
29.07.2020;Mittwoch;draisstrasse
29.07.2020;Mittwoch;herderstrasse
29.07.2020;Mittwoch;grillparzerstrasse
29.07.2020;Mittwoch;gutenbergplatz
29.07.2020;Mittwoch;gutenbergstrasse
29.07.2020;Mittwoch;klopstockstrasse
31.07.2020;Freitag;yorckstrasse 1-33z
31.07.2020;Freitag;yorckstrasse 35-47z
31.07.2020;Freitag;yorckstrasse 49-ende
31.07.2020;Freitag;yorckstrasse 0-52z
31.07.2020;Freitag;yorckstrasse 54-ende
31.07.2020;Freitag;weinbrennerstrasse 1-23z
31.07.2020;Freitag;weinbrennerstrasse 25-47z
31.07.2020;Freitag;weinbrennerstrasse 0-14z
31.07.2020;Freitag;weinbrennerstrasse 16-18
31.07.2020;Freitag;weinbrennerstrasse 18a-52z
31.07.2020;Freitag;weinbrennerstrasse 54-70z
31.07.2020;Freitag;weinbrennerstrasse 49-ende
31.07.2020;Freitag;weinbrennerstrasse 72-104z
31.07.2020;Freitag;weinbrennerstrasse 106-ende
04.08.2020;Dienstag;eisenlohrstrasse
04.08.2020;Dienstag;liebigstrasse
04.08.2020;Dienstag;weltzienstrasse 14-ende
04.08.2020;Dienstag;weltzienstrasse 1-7z
04.08.2020;Dienstag;weltzienstrasse 9-ende
04.08.2020;Dienstag;weltzienstrasse 0-12z
04.08.2020;Dienstag;wilhelm-baur-strasse
04.08.2020;Dienstag;gustav-heller-platz
04.08.2020;Dienstag;bunsenstrasse
04.08.2020;Dienstag;huebschstrasse
06.08.2020;Donnerstag;uhlandstrasse 1-37z
06.08.2020;Donnerstag;uhlandstrasse 39-ende
06.08.2020;Donnerstag;uhlandstrasse 0-32z
06.08.2020;Donnerstag;uhlandstrasse 34
06.08.2020;Donnerstag;uhlandstrasse 34a-38z
06.08.2020;Donnerstag;uhlandstrasse 40-ende
06.08.2020;Donnerstag;goethestrasse 1-21z
06.08.2020;Donnerstag;goethestrasse 23-27z
06.08.2020;Donnerstag;goethestrasse 29-35z
06.08.2020;Donnerstag;goethestrasse 37-ende
06.08.2020;Donnerstag;goethestrasse 0-18z
06.08.2020;Donnerstag;goethestrasse 20-26z
06.08.2020;Donnerstag;goethestrasse 28-ende
06.08.2020;Donnerstag;mondstrasse
06.08.2020;Donnerstag;koernerstrasse 1-41z
06.08.2020;Donnerstag;koernerstrasse 43-ende
06.08.2020;Donnerstag;koernerstrasse 0-40z
06.08.2020;Donnerstag;koernerstrasse 42-56z
06.08.2020;Donnerstag;koernerstrasse 58-ende
10.08.2020;Montag;scheffelstrasse 1-23z
10.08.2020;Montag;scheffelstrasse 25-ende
10.08.2020;Montag;scheffelstrasse 0-44z
10.08.2020;Montag;scheffelstrasse 46-ende
10.08.2020;Montag;schillerstrasse
10.08.2020;Montag;bettina-von-arnim-weg
12.08.2020;Mittwoch;hans-sachs-strasse
12.08.2020;Mittwoch;edgar-von-gierke-strasse
12.08.2020;Mittwoch;ehrmannstrasse
12.08.2020;Mittwoch;lessingstrasse 47-ende
12.08.2020;Mittwoch;lessingstrasse 74-ende
12.08.2020;Mittwoch;lessingstrasse 1-35z
12.08.2020;Mittwoch;lessingstrasse 37-45z
12.08.2020;Mittwoch;lessingstrasse 0-44z
12.08.2020;Mittwoch;lessingstrasse 46-72z
12.08.2020;Mittwoch;lorenzstrasse
12.08.2020;Mittwoch;schwindstrasse
12.08.2020;Mittwoch;hermann-veit-strasse
12.08.2020;Mittwoch;ernst-frey-strasse
12.08.2020;Mittwoch;moningerstrasse 1-13z
12.08.2020;Mittwoch;moningerstrasse 15-ende
12.08.2020;Mittwoch;moningerstrasse 0-ende
12.08.2020;Mittwoch;siegfried-kuehn-strasse
12.08.2020;Mittwoch;roemhildtstrasse
12.08.2020;Mittwoch;steinhaeuserstrasse 1-ende
12.08.2020;Mittwoch;steinhaeuserstrasse 0-0z
12.08.2020;Mittwoch;steinhaeuserstrasse 2
12.08.2020;Mittwoch;steinhaeuserstrasse 2a-12z
12.08.2020;Mittwoch;steinhaeuserstrasse 14
12.08.2020;Mittwoch;steinhaeuserstrasse 14a-ende
12.08.2020;Mittwoch;holtzstrasse
14.08.2020;Freitag;donnersbergweg
14.08.2020;Freitag;nancystrasse
14.08.2020;Freitag;schaenzle
14.08.2020;Freitag;rehbergweg
14.08.2020;Freitag;donnersbergweg
14.08.2020;Freitag;postweg 1-29z
14.08.2020;Freitag;postweg 31-ende
14.08.2020;Freitag;postweg 0-34z
14.08.2020;Freitag;postweg 36-ende
14.08.2020;Freitag;heinrich-koehler-strasse
14.08.2020;Freitag;kalmitweg
14.08.2020;Freitag;binsenschlauchweg
14.08.2020;Freitag;ludwig-windthorst-strasse
14.08.2020;Freitag;eugen-richter-strasse 1-9z
14.08.2020;Freitag;eugen-richter-strasse 11
14.08.2020;Freitag;eugen-richter-strasse 11a-ende
14.08.2020;Freitag;eugen-richter-strasse 0-ende
14.08.2020;Freitag;st.-barbara-weg
14.08.2020;Freitag;kesselbergweg
18.08.2020;Dienstag;madenburgweg
18.08.2020;Dienstag;hagenbacher strasse
18.08.2020;Dienstag;jockgrimerstrasse
18.08.2020;Dienstag;august-bebel-strasse 1-ende
18.08.2020;Dienstag;august-bebel-strasse 0-44z
18.08.2020;Dienstag;august-bebel-strasse 46-ende
18.08.2020;Dienstag;bellheimer strasse
18.08.2020;Dienstag;bergzaberner strasse
18.08.2020;Dienstag;ruelzheimer strasse
18.08.2020;Dienstag;kussmaulstrasse
20.08.2020;Donnerstag;kaiserslauterner strasse
20.08.2020;Donnerstag;josef-schmitt-strasse
20.08.2020;Donnerstag;josef-schofer-strasse
20.08.2020;Donnerstag;trierer strasse 1-ende
20.08.2020;Donnerstag;trierer strasse 0-0z
20.08.2020;Donnerstag;trierer strasse 2
20.08.2020;Donnerstag;trierer strasse 2a-ende
20.08.2020;Donnerstag;ehlersstrasse
20.08.2020;Donnerstag;walther-rathenau-platz
20.08.2020;Donnerstag;friedrich-naumann-strasse
20.08.2020;Donnerstag;sengestrasse
20.08.2020;Donnerstag;wilhelm-hausenstein-allee
20.08.2020;Donnerstag;wilhelm-kolb-strasse
20.08.2020;Donnerstag;stresemannstrasse
20.08.2020;Donnerstag;kurt-schumacher-strasse 1-ende
20.08.2020;Donnerstag;kurt-schumacher-strasse 0-ende
24.08.2020;Montag;hambacher strasse
24.08.2020;Montag;oppauer strasse
24.08.2020;Montag;hardenburgweg
24.08.2020;Montag;neustadter strasse
24.08.2020;Montag;germersheimer strasse
24.08.2020;Montag;duerkheimer strasse
24.08.2020;Montag;frankenthaler strasse
24.08.2020;Montag;anebosweg
24.08.2020;Montag;pirmasenser strasse
24.08.2020;Montag;limburgweg
24.08.2020;Montag;maxburgweg
24.08.2020;Montag;bienwaldstrasse
24.08.2020;Montag;ludwigshafener strasse
24.08.2020;Montag;kropsburgweg 1-19z
24.08.2020;Montag;kropsburgweg 21-ende
24.08.2020;Montag;kropsburgweg 0-16z
24.08.2020;Montag;kropsburgweg 18-ende
26.08.2020;Mittwoch;doerrenbacher strasse
26.08.2020;Mittwoch;dahner strasse
26.08.2020;Mittwoch;daimlerstrasse
26.08.2020;Mittwoch;landauer strasse 9-ende
26.08.2020;Mittwoch;landauer strasse 1-7z
26.08.2020;Mittwoch;landauer strasse 0-ende
26.08.2020;Mittwoch;doerrenbacher strasse
26.08.2020;Mittwoch;neureuter strasse
26.08.2020;Mittwoch;wattstrasse
26.08.2020;Mittwoch;weissenburger strasse
26.08.2020;Mittwoch;rhodter strasse
26.08.2020;Mittwoch;schweigener strasse
26.08.2020;Mittwoch;hertzstrasse 3-15z
26.08.2020;Mittwoch;hertzstrasse 17-149z
26.08.2020;Mittwoch;hertzstrasse 151-171z
26.08.2020;Mittwoch;hertzstrasse 173-ende
26.08.2020;Mittwoch;hertzstrasse 8-90z
26.08.2020;Mittwoch;hertzstrasse 92-94
26.08.2020;Mittwoch;hertzstrasse 94a-130z
26.08.2020;Mittwoch;hertzstrasse 132-158z
26.08.2020;Mittwoch;hertzstrasse 160-ende
26.08.2020;Mittwoch;hertzstrasse 1-1z
26.08.2020;Mittwoch;hertzstrasse 0-6z
26.08.2020;Mittwoch;boschstrasse
26.08.2020;Mittwoch;kieferaeckerstrasse
28.08.2020;Freitag;julius-hirsch-strasse
28.08.2020;Freitag;am rennbuckel
28.08.2020;Freitag;durlacher weg
28.08.2020;Freitag;berliner strasse 1-ende
28.08.2020;Freitag;berliner strasse 0-ende
28.08.2020;Freitag;wiesbadener strasse 1-59z
28.08.2020;Freitag;wiesbadener strasse 61-ende
28.08.2020;Freitag;wiesbadener strasse 0-44z
28.08.2020;Freitag;wiesbadener strasse 46-ende
28.08.2020;Freitag;binger strasse 1-ende
28.08.2020;Freitag;binger strasse 0-50z
28.08.2020;Freitag;binger strasse 52-ende
28.08.2020;Freitag;karlsruher weg
28.08.2020;Freitag;bochumer strasse
28.08.2020;Freitag;wormser strasse 1-1z
28.08.2020;Freitag;wormser strasse 3-ende
28.08.2020;Freitag;wormser strasse 0-28z
28.08.2020;Freitag;bonner strasse 1-59z
28.08.2020;Freitag;wormser strasse 30-ende
28.08.2020;Freitag;bonner strasse 61-ende
28.08.2020;Freitag;bonner strasse 0-56z
28.08.2020;Freitag;bonner strasse 58-ende
28.08.2020;Freitag;strassburger strasse
01.09.2020;Dienstag;gablonzer strasse
01.09.2020;Dienstag;feierabendweg
01.09.2020;Dienstag;zietenstrasse
01.09.2020;Dienstag;feldstrasse
01.09.2020;Dienstag;neugrabenstrasse
01.09.2020;Dienstag;laubenweg
01.09.2020;Dienstag;schoemperlenstrasse
01.09.2020;Dienstag;heimgartenweg
01.09.2020;Dienstag;seydlitzstrasse
01.09.2020;Dienstag;siemensallee 1-65z
01.09.2020;Dienstag;siemensallee 67-71z
01.09.2020;Dienstag;siemensallee 73-ende
01.09.2020;Dienstag;siemensallee 0-84z
01.09.2020;Dienstag;siemensallee 86-ende
01.09.2020;Dienstag;bodelschwinghstrasse
01.09.2020;Dienstag;borsigstrasse
01.09.2020;Dienstag;keplerstrasse
01.09.2020;Dienstag;steubenstrasse
03.09.2020;Donnerstag;g.-braun-strasse
03.09.2020;Donnerstag;carl-schurz-strasse
03.09.2020;Donnerstag;im husarenlager
03.09.2020;Donnerstag;ferdinand-keller-strasse
03.09.2020;Donnerstag;julius-bergmann-strasse
03.09.2020;Donnerstag;lassallestrasse
03.09.2020;Donnerstag;annweilerstrasse
03.09.2020;Donnerstag;itzsteinstrasse
03.09.2020;Donnerstag;ludwig-dill-strasse
03.09.2020;Donnerstag;ernst-wuertenberger-strasse
03.09.2020;Donnerstag;wilhelm-truebner-weg
03.09.2020;Donnerstag;eugen-geiger-strasse
03.09.2020;Donnerstag;gustav-schoenleber-strasse
03.09.2020;Donnerstag;stiller winkel
07.09.2020;Montag;carl-schaefer-strasse
07.09.2020;Montag;curjel-und-moser-strasse
07.09.2020;Montag;langbuehl
07.09.2020;Montag;egon-eiermann-allee
07.09.2020;Montag;otto-bartning-strasse
07.09.2020;Montag;eichheckle 1-ende
07.09.2020;Montag;eichheckle 0-ende
07.09.2020;Montag;pionierstrasse 1-7z
07.09.2020;Montag;pionierstrasse 9-9z
07.09.2020;Montag;pionierstrasse 11-ende
07.09.2020;Montag;pionierstrasse 0-ende
07.09.2020;Montag;bernhard-metz-strasse 1-ende
07.09.2020;Montag;bernhard-metz-strasse 0-ende
07.09.2020;Montag;hermann-vollmer-strasse
07.09.2020;Montag;gruenhutstrasse
07.09.2020;Montag;gustav-heinkel-strasse 1-3z
07.09.2020;Montag;gustav-heinkel-strasse 5-31
07.09.2020;Montag;gustav-heinkel-strasse 31a-ende
07.09.2020;Montag;gustav-heinkel-strasse 0-ende
07.09.2020;Montag;kesslaustrasse
07.09.2020;Montag;sudetenstrasse 1-7z
07.09.2020;Montag;sudetenstrasse 9-11
07.09.2020;Montag;sudetenstrasse 11a-43z
07.09.2020;Montag;sudetenstrasse 45-47z
07.09.2020;Montag;sudetenstrasse 49-71z
07.09.2020;Montag;sudetenstrasse 73-73z
07.09.2020;Montag;sudetenstrasse 75-ende
07.09.2020;Montag;sudetenstrasse 0-ende
09.09.2020;Mittwoch;landeckstrasse
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 1-25z
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 27-37z
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 39-39z
09.09.2020;Mittwoch;eggensteiner strasse 1-15z
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 41-ende
09.09.2020;Mittwoch;eggensteiner strasse 17-ende
09.09.2020;Mittwoch;trifelsstrasse
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 0-26z
09.09.2020;Mittwoch;eggensteiner strasse 0-28
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 28-38z
09.09.2020;Mittwoch;eggensteiner strasse 28a-28z
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 40-48z
09.09.2020;Mittwoch;oestliche rheinbrueckenstrasse 50-ende
09.09.2020;Mittwoch;eggensteiner strasse 30-72z
09.09.2020;Mittwoch;eggensteiner strasse 74-ende
09.09.2020;Mittwoch;am brurain
09.09.2020;Mittwoch;reinmuthstrasse 1-47z
09.09.2020;Mittwoch;reinmuthstrasse 49-ende
09.09.2020;Mittwoch;reinmuthstrasse 0-14z
09.09.2020;Mittwoch;reinmuthstrasse 16-40z
09.09.2020;Mittwoch;reinmuthstrasse 42-ende
09.09.2020;Mittwoch;rheinbrueckenstrasse
09.09.2020;Mittwoch;heckerstrasse 1-33z
09.09.2020;Mittwoch;heckerstrasse 35-ende
09.09.2020;Mittwoch;heckerstrasse 0-50z
09.09.2020;Mittwoch;heckerstrasse 52-ende
09.09.2020;Mittwoch;schulstrasse 1-3z
09.09.2020;Mittwoch;schulstrasse 5-9z
09.09.2020;Mittwoch;schulstrasse 11-ende
09.09.2020;Mittwoch;schulstrasse 0-10z
09.09.2020;Mittwoch;schulstrasse 12-ende
09.09.2020;Mittwoch;schultheissenstrasse
09.09.2020;Mittwoch;loensstrasse
09.09.2020;Mittwoch;lorscher strasse
09.09.2020;Mittwoch;hermann-koehl-strasse
09.09.2020;Mittwoch;herweghstrasse 1-5
09.09.2020;Mittwoch;herweghstrasse 5a-ende
09.09.2020;Mittwoch;herweghstrasse 0-12z
09.09.2020;Mittwoch;herweghstrasse 14-ende
09.09.2020;Mittwoch;struvestrasse
11.09.2020;Freitag;dea-scholven-strasse
11.09.2020;Freitag;saarlandstrasse 1-71z
11.09.2020;Freitag;saarlandstrasse 73-83z
11.09.2020;Freitag;raffineriestrasse
11.09.2020;Freitag;saarlandstrasse 85
11.09.2020;Freitag;saarlandstrasse 85a-117z
11.09.2020;Freitag;saarlandstrasse 119-ende
11.09.2020;Freitag;saarlandstrasse 0-86z
11.09.2020;Freitag;saarlandstrasse 88-128z
11.09.2020;Freitag;saarlandstrasse 130-ende
11.09.2020;Freitag;dea-scholven-strasse
11.09.2020;Freitag;neufeldstrasse 1-53z
11.09.2020;Freitag;neufeldstrasse 55-ende
11.09.2020;Freitag;neufeldstrasse 0-88z
11.09.2020;Freitag;neufeldstrasse 90-ende
11.09.2020;Freitag;lauterburger strasse
11.09.2020;Freitag;dreikoenigstrasse
11.09.2020;Freitag;am kirchtal
11.09.2020;Freitag;am oelhafen
11.09.2020;Freitag;elsaesser platz
11.09.2020;Freitag;elsaesser strasse
11.09.2020;Freitag;maxau am rhein
11.09.2020;Freitag;maxauer strasse
11.09.2020;Freitag;goldwaeschergasse
11.09.2020;Freitag;westliche rheinbruecken-strass
11.09.2020;Freitag;mitscherlichstrasse
11.09.2020;Freitag;grabenort gewann
11.09.2020;Freitag;lothringer strasse
11.09.2020;Freitag;besoldgasse
11.09.2020;Freitag;kirchbuehlstrasse
15.09.2020;Dienstag;im bipples
15.09.2020;Dienstag;jakob-doerr-strasse
15.09.2020;Dienstag;albhaeusleweg
15.09.2020;Dienstag;fischreiherstrasse
15.09.2020;Dienstag;am sandberg
15.09.2020;Dienstag;retzlachweg
15.09.2020;Dienstag;rheinbergstrasse 1-23z
15.09.2020;Dienstag;rheinbergstrasse 25-ende
15.09.2020;Dienstag;rheinbergstrasse 0-22z
15.09.2020;Dienstag;rheinbergstrasse 24-ende
15.09.2020;Dienstag;frauenhaeusleweg 1-1z
15.09.2020;Dienstag;frauenhaeusleweg 3-7z
15.09.2020;Dienstag;frauenhaeusleweg 9-ende
15.09.2020;Dienstag;frauenhaeusleweg 0-18z
15.09.2020;Dienstag;frauenhaeusleweg 20-ende
15.09.2020;Dienstag;elsternweg
15.09.2020;Dienstag;max-dortu-strasse
15.09.2020;Dienstag;kammerlachweg
15.09.2020;Dienstag;blenkerstrasse
15.09.2020;Dienstag;blindstrasse
15.09.2020;Dienstag;bruchweg
15.09.2020;Dienstag;kolbengaerten
17.09.2020;Donnerstag;untere strasse
17.09.2020;Donnerstag;pfalzbahnstrasse
17.09.2020;Donnerstag;fettweisstrasse
17.09.2020;Donnerstag;hansastrasse
17.09.2020;Donnerstag;zur allmend
17.09.2020;Donnerstag;im schlehert
17.09.2020;Donnerstag;am hafen
17.09.2020;Donnerstag;am muehlburger bahnhof
17.09.2020;Donnerstag;am sonnenbad
17.09.2020;Donnerstag;nordbeckenstrasse
17.09.2020;Donnerstag;an der anlegestelle
17.09.2020;Donnerstag;an der mole
17.09.2020;Donnerstag;an der rainmuehle
17.09.2020;Donnerstag;noerdliche uferstrasse
17.09.2020;Donnerstag;rheinhafenstrasse 41-123z
17.09.2020;Donnerstag;rheinhafenstrasse 18-66z
17.09.2020;Donnerstag;rheinhafenstrasse 1-39z
17.09.2020;Donnerstag;rheinhafenstrasse 0-16z
17.09.2020;Donnerstag;rheinhafenstrasse 68-72z
17.09.2020;Donnerstag;rheinhafenstrasse 74-ende
17.09.2020;Donnerstag;rheinhafenstrasse 125-197z
17.09.2020;Donnerstag;rheinhafenstrasse 199-203z
17.09.2020;Donnerstag;rheinhafenstrasse 205-ende
17.09.2020;Donnerstag;litzelaustrasse
17.09.2020;Donnerstag;werftstrasse
17.09.2020;Donnerstag;wikingerstrasse
17.09.2020;Donnerstag;starckstrasse
17.09.2020;Donnerstag;hochbahnstrasse
17.09.2020;Donnerstag;honsellstrasse 1-29z
17.09.2020;Donnerstag;honsellstrasse 31-37z
17.09.2020;Donnerstag;honsellstrasse 39-ende
17.09.2020;Donnerstag;honsellstrasse 0-ende
17.09.2020;Donnerstag;suedbeckenstrasse
17.09.2020;Donnerstag;koellestrasse
17.09.2020;Donnerstag;suedhafenstrasse
17.09.2020;Donnerstag;suedliche uferstrasse
17.09.2020;Donnerstag;kurzheckweg 0-ende
17.09.2020;Donnerstag;kurzheckweg 1-17z
17.09.2020;Donnerstag;kurzheckweg 19-ende
21.09.2020;Montag;waidweg 1
21.09.2020;Montag;waidweg 1a-ende
21.09.2020;Montag;waidweg 0-14z
21.09.2020;Montag;waidweg 16-ende
21.09.2020;Montag;querstrasse
21.09.2020;Montag;saumweg
21.09.2020;Montag;vorderstrasse 1-ende
21.09.2020;Montag;schattenstrasse
21.09.2020;Montag;hahnenstrasse
21.09.2020;Montag;malvenstrasse
21.09.2020;Montag;vorderstrasse 0-58
21.09.2020;Montag;babbergerstrasse
21.09.2020;Montag;oelgartenweg
21.09.2020;Montag;vorderstrasse 58a-58z
21.09.2020;Montag;federbachstrasse
21.09.2020;Montag;hammweg
21.09.2020;Montag;im jagdgrund 1-23z
21.09.2020;Montag;vorderstrasse 60-ende
21.09.2020;Montag;im jagdgrund 25-69z
21.09.2020;Montag;im jagdgrund 71-ende
21.09.2020;Montag;im jagdgrund 0-ende
21.09.2020;Montag;pfarrstrasse
21.09.2020;Montag;neugaertenweg
21.09.2020;Montag;laubstrasse
21.09.2020;Montag;schlaucherplatz
21.09.2020;Montag;martha-kropp-strasse
21.09.2020;Montag;leo-faller-strasse
21.09.2020;Montag;otto-laible-strasse
21.09.2020;Montag;august-kutterer-strasse
21.09.2020;Montag;lilienstrasse
21.09.2020;Montag;goldgrundstrasse
21.09.2020;Montag;industriestrasse
21.09.2020;Montag;inselstrasse
21.09.2020;Montag;fritschlachweg 1-3z
21.09.2020;Montag;fritschlachweg 5-5z
21.09.2020;Montag;fritschlachweg 7-ende
21.09.2020;Montag;fritschlachweg 0-6z
21.09.2020;Montag;fritschlachweg 8-8z
21.09.2020;Montag;fritschlachweg 10-ende
21.09.2020;Montag;frohngaertenweg
21.09.2020;Montag;hermann-schneider-allee
21.09.2020;Montag;bienenstrasse
21.09.2020;Montag;willi-egler-strasse
21.09.2020;Montag;hohleichweg
21.09.2020;Montag;burgaustrasse
21.09.2020;Montag;kleine federbachstrasse
23.09.2020;Mittwoch;daxgasse
23.09.2020;Mittwoch;valentinstrasse 1-37z
23.09.2020;Mittwoch;valentinstrasse 39-ende
23.09.2020;Mittwoch;valentinstrasse 0-ende
23.09.2020;Mittwoch;taubenstrasse
23.09.2020;Mittwoch;rappenwoertstrasse
23.09.2020;Mittwoch;daxgasse
23.09.2020;Mittwoch;pfalzstrasse 1-5z
23.09.2020;Mittwoch;pfalzstrasse 7-ende
23.09.2020;Mittwoch;pfalzstrasse 0-4z
23.09.2020;Mittwoch;pfalzstrasse 6-ende
23.09.2020;Mittwoch;langenackerstrasse
23.09.2020;Mittwoch;ankerstrasse 1-ende
23.09.2020;Mittwoch;ankerstrasse 0-10z
23.09.2020;Mittwoch;ankerstrasse 12-ende
23.09.2020;Mittwoch;turnerstrasse 1-ende
23.09.2020;Mittwoch;turnerstrasse 0-6z
23.09.2020;Mittwoch;turnerstrasse 8-14z
23.09.2020;Mittwoch;turnerstrasse 16-ende
23.09.2020;Mittwoch;hinter der kirche
