30.10.2020;Freitag;bannwaldallee 50-60z;;30.10.2020;30;10;"echo bannwaldallee 50-60z; >>10-30.txt";;
30.10.2020;Freitag;bannwaldallee 62-ende;;30.10.2020;30;10;"echo bannwaldallee 62-ende; >>10-30.txt";;
30.10.2020;Freitag;laurentiusstrasse;;30.10.2020;30;10;"echo laurentiusstrasse; >>10-30.txt";;
30.10.2020;Freitag;markusstrasse;;30.10.2020;30;10;"echo markusstrasse; >>10-30.txt";;
30.10.2020;Freitag;martinstrasse;;30.10.2020;30;10;"echo martinstrasse; >>10-30.txt";;
30.10.2020;Freitag;rolandplatz;;30.10.2020;30;10;"echo rolandplatz; >>10-30.txt";;
30.10.2020;Freitag;rolandstrasse;;30.10.2020;30;10;"echo rolandstrasse; >>10-30.txt";;
30.10.2020;Freitag;gruenwinkler strasse;;30.10.2020;30;10;"echo gruenwinkler strasse; >>10-30.txt";;
30.10.2020;Freitag;st.-florian-strasse;;30.10.2020;30;10;"echo st.-florian-strasse; >>10-30.txt";;
30.10.2020;Freitag;st.-georg-strasse;;30.10.2020;30;10;"echo st.-georg-strasse; >>10-30.txt";;
30.10.2020;Freitag;hubertusallee;;30.10.2020;30;10;"echo hubertusallee; >>10-30.txt";;
03.11.2020;Dienstag;donaustrasse;;03.11.2020;03;11;"echo donaustrasse; >>11-03.txt";;
03.11.2020;Dienstag;tauberstrasse;;03.11.2020;03;11;"echo tauberstrasse; >>11-03.txt";;
03.11.2020;Dienstag;neckarplatz 1-1z;;03.11.2020;03;11;"echo neckarplatz 1-1z; >>11-03.txt";;
03.11.2020;Dienstag;neckarplatz 3-ende;;03.11.2020;03;11;"echo neckarplatz 3-ende; >>11-03.txt";;
03.11.2020;Dienstag;neckarplatz 0-ende;;03.11.2020;03;11;"echo neckarplatz 0-ende; >>11-03.txt";;
03.11.2020;Dienstag;neckarstrasse;;03.11.2020;03;11;"echo neckarstrasse; >>11-03.txt";;
03.11.2020;Dienstag;mainstrasse 1-7z;;03.11.2020;03;11;"echo mainstrasse 1-7z; >>11-03.txt";;
03.11.2020;Dienstag;mainstrasse 9-ende;;03.11.2020;03;11;"echo mainstrasse 9-ende; >>11-03.txt";;
03.11.2020;Dienstag;mainstrasse 0-2;;03.11.2020;03;11;"echo mainstrasse 0-2; >>11-03.txt";;
03.11.2020;Dienstag;mainstrasse 2a-6z;;03.11.2020;03;11;"echo mainstrasse 2a-6z; >>11-03.txt";;
03.11.2020;Dienstag;mainstrasse 8-10z;;03.11.2020;03;11;"echo mainstrasse 8-10z; >>11-03.txt";;
03.11.2020;Dienstag;schauinslandstrasse;;03.11.2020;03;11;"echo schauinslandstrasse; >>11-03.txt";;
03.11.2020;Dienstag;mainstrasse 12-12z;;03.11.2020;03;11;"echo mainstrasse 12-12z; >>11-03.txt";;
03.11.2020;Dienstag;mainstrasse 14-ende;;03.11.2020;03;11;"echo mainstrasse 14-ende; >>11-03.txt";;
03.11.2020;Dienstag;acherstrasse;;03.11.2020;03;11;"echo acherstrasse; >>11-03.txt";;
03.11.2020;Dienstag;oosstrasse;;03.11.2020;03;11;"echo oosstrasse; >>11-03.txt";;
03.11.2020;Dienstag;feldbergplatz;;03.11.2020;03;11;"echo feldbergplatz; >>11-03.txt";;
03.11.2020;Dienstag;feldbergstrasse 1-9z;;03.11.2020;03;11;"echo feldbergstrasse 1-9z; >>11-03.txt";;
03.11.2020;Dienstag;feldbergstrasse 11-11z;;03.11.2020;03;11;"echo feldbergstrasse 11-11z; >>11-03.txt";;
03.11.2020;Dienstag;feldbergstrasse 13-ende;;03.11.2020;03;11;"echo feldbergstrasse 13-ende; >>11-03.txt";;
03.11.2020;Dienstag;feldbergstrasse 0-8z;;03.11.2020;03;11;"echo feldbergstrasse 0-8z; >>11-03.txt";;
03.11.2020;Dienstag;feldbergstrasse 10-ende;;03.11.2020;03;11;"echo feldbergstrasse 10-ende; >>11-03.txt";;
03.11.2020;Dienstag;donaustrasse;;03.11.2020;03;11;"echo donaustrasse; >>11-03.txt";;
03.11.2020;Dienstag;dreisamstrasse 1-5z;;03.11.2020;03;11;"echo dreisamstrasse 1-5z; >>11-03.txt";;
03.11.2020;Dienstag;dreisamstrasse 7-7z;;03.11.2020;03;11;"echo dreisamstrasse 7-7z; >>11-03.txt";;
03.11.2020;Dienstag;dreisamstrasse 9-ende;;03.11.2020;03;11;"echo dreisamstrasse 9-ende; >>11-03.txt";;
03.11.2020;Dienstag;dreisamstrasse 0-18z;;03.11.2020;03;11;"echo dreisamstrasse 0-18z; >>11-03.txt";;
03.11.2020;Dienstag;dreisamstrasse 20-ende;;03.11.2020;03;11;"echo dreisamstrasse 20-ende; >>11-03.txt";;
03.11.2020;Dienstag;wehrastrasse;;03.11.2020;03;11;"echo wehrastrasse; >>11-03.txt";;
03.11.2020;Dienstag;belchenplatz;;03.11.2020;03;11;"echo belchenplatz; >>11-03.txt";;
03.11.2020;Dienstag;belchenstrasse;;03.11.2020;03;11;"echo belchenstrasse; >>11-03.txt";;
03.11.2020;Dienstag;enzstrasse 1-29;;03.11.2020;03;11;"echo enzstrasse 1-29; >>11-03.txt";;
03.11.2020;Dienstag;enzstrasse 29a-ende;;03.11.2020;03;11;"echo enzstrasse 29a-ende; >>11-03.txt";;
03.11.2020;Dienstag;enzstrasse 0-20z;;03.11.2020;03;11;"echo enzstrasse 0-20z; >>11-03.txt";;
03.11.2020;Dienstag;enzstrasse 22-24z;;03.11.2020;03;11;"echo enzstrasse 22-24z; >>11-03.txt";;
03.11.2020;Dienstag;enzstrasse 26-26z;;03.11.2020;03;11;"echo enzstrasse 26-26z; >>11-03.txt";;
03.11.2020;Dienstag;enzstrasse 28-28z;;03.11.2020;03;11;"echo enzstrasse 28-28z; >>11-03.txt";;
03.11.2020;Dienstag;enzstrasse 30-ende;;03.11.2020;03;11;"echo enzstrasse 30-ende; >>11-03.txt";;
03.11.2020;Dienstag;links der alb;;03.11.2020;03;11;"echo links der alb; >>11-03.txt";;
03.11.2020;Dienstag;kandelstrasse 1-ende;;03.11.2020;03;11;"echo kandelstrasse 1-ende; >>11-03.txt";;
03.11.2020;Dienstag;kandelstrasse 0-10z;;03.11.2020;03;11;"echo kandelstrasse 0-10z; >>11-03.txt";;
03.11.2020;Dienstag;kandelstrasse 12;;03.11.2020;03;11;"echo kandelstrasse 12; >>11-03.txt";;
03.11.2020;Dienstag;kandelstrasse 12a-ende;;03.11.2020;03;11;"echo kandelstrasse 12a-ende; >>11-03.txt";;
03.11.2020;Dienstag;murgstrasse 1-9z;;03.11.2020;03;11;"echo murgstrasse 1-9z; >>11-03.txt";;
03.11.2020;Dienstag;murgstrasse 11-ende;;03.11.2020;03;11;"echo murgstrasse 11-ende; >>11-03.txt";;
03.11.2020;Dienstag;murgstrasse 0-8z;;03.11.2020;03;11;"echo murgstrasse 0-8z; >>11-03.txt";;
03.11.2020;Dienstag;blauenstrasse 1;;03.11.2020;03;11;"echo blauenstrasse 1; >>11-03.txt";;
03.11.2020;Dienstag;murgstrasse 10-ende;;03.11.2020;03;11;"echo murgstrasse 10-ende; >>11-03.txt";;
03.11.2020;Dienstag;blauenstrasse 1a-ende;;03.11.2020;03;11;"echo blauenstrasse 1a-ende; >>11-03.txt";;
03.11.2020;Dienstag;blauenstrasse 0-ende;;03.11.2020;03;11;"echo blauenstrasse 0-ende; >>11-03.txt";;
03.11.2020;Dienstag;wutachstrasse;;03.11.2020;03;11;"echo wutachstrasse; >>11-03.txt";;
03.11.2020;Dienstag;kinzigstrasse;;03.11.2020;03;11;"echo kinzigstrasse; >>11-03.txt";;
03.11.2020;Dienstag;kniebisstrasse 1-43z;;03.11.2020;03;11;"echo kniebisstrasse 1-43z; >>11-03.txt";;
03.11.2020;Dienstag;kniebisstrasse 45-ende;;03.11.2020;03;11;"echo kniebisstrasse 45-ende; >>11-03.txt";;
03.11.2020;Dienstag;kniebisstrasse 0-ende;;03.11.2020;03;11;"echo kniebisstrasse 0-ende; >>11-03.txt";;
05.11.2020;Donnerstag;saarbruecker strasse;;05.11.2020;05;11;"echo saarbruecker strasse; >>11-05.txt";;
05.11.2020;Donnerstag;falkenweg 1-25z;;05.11.2020;05;11;"echo falkenweg 1-25z; >>11-05.txt";;
05.11.2020;Donnerstag;falkenweg 27-ende;;05.11.2020;05;11;"echo falkenweg 27-ende; >>11-05.txt";;
05.11.2020;Donnerstag;mainzer strasse;;05.11.2020;05;11;"echo mainzer strasse; >>11-05.txt";;
05.11.2020;Donnerstag;falkenweg 0-30z;;05.11.2020;05;11;"echo falkenweg 0-30z; >>11-05.txt";;
05.11.2020;Donnerstag;offenburger strasse;;05.11.2020;05;11;"echo offenburger strasse; >>11-05.txt";;
05.11.2020;Donnerstag;falkenweg 32-ende;;05.11.2020;05;11;"echo falkenweg 32-ende; >>11-05.txt";;
05.11.2020;Donnerstag;im eschwinkel;;05.11.2020;05;11;"echo im eschwinkel; >>11-05.txt";;
05.11.2020;Donnerstag;dammerstockstrasse;;05.11.2020;05;11;"echo dammerstockstrasse; >>11-05.txt";;
05.11.2020;Donnerstag;danziger strasse;;05.11.2020;05;11;"echo danziger strasse; >>11-05.txt";;
05.11.2020;Donnerstag;maria-matheis-strasse;;05.11.2020;05;11;"echo maria-matheis-strasse; >>11-05.txt";;
05.11.2020;Donnerstag;rechts der alb 0~29z;;05.11.2020;05;11;"echo rechts der alb 0~29z; >>11-05.txt";;
05.11.2020;Donnerstag;rechts der alb 30~ende;;05.11.2020;05;11;"echo rechts der alb 30~ende; >>11-05.txt";;
05.11.2020;Donnerstag;nuernberger strasse 1-3;;05.11.2020;05;11;"echo nuernberger strasse 1-3; >>11-05.txt";;
05.11.2020;Donnerstag;nuernberger strasse 3a-9z;;05.11.2020;05;11;"echo nuernberger strasse 3a-9z; >>11-05.txt";;
05.11.2020;Donnerstag;nuernberger strasse 11;;05.11.2020;05;11;"echo nuernberger strasse 11; >>11-05.txt";;
05.11.2020;Donnerstag;nuernberger strasse 11a-ende;;05.11.2020;05;11;"echo nuernberger strasse 11a-ende; >>11-05.txt";;
05.11.2020;Donnerstag;nuernberger strasse 0-ende;;05.11.2020;05;11;"echo nuernberger strasse 0-ende; >>11-05.txt";;
05.11.2020;Donnerstag;freiburger strasse;;05.11.2020;05;11;"echo freiburger strasse; >>11-05.txt";;
05.11.2020;Donnerstag;heidelberger strasse 3-ende;;05.11.2020;05;11;"echo heidelberger strasse 3-ende; >>11-05.txt";;
05.11.2020;Donnerstag;heidelberger strasse 0-ende;;05.11.2020;05;11;"echo heidelberger strasse 0-ende; >>11-05.txt";;
05.11.2020;Donnerstag;heidelberger strasse 1-1z;;05.11.2020;05;11;"echo heidelberger strasse 1-1z; >>11-05.txt";;
05.11.2020;Donnerstag;sperberweg 1-13z;;05.11.2020;05;11;"echo sperberweg 1-13z; >>11-05.txt";;
05.11.2020;Donnerstag;sperberweg 15-ende;;05.11.2020;05;11;"echo sperberweg 15-ende; >>11-05.txt";;
05.11.2020;Donnerstag;sperberweg 0-ende;;05.11.2020;05;11;"echo sperberweg 0-ende; >>11-05.txt";;
05.11.2020;Donnerstag;speyerer strasse;;05.11.2020;05;11;"echo speyerer strasse; >>11-05.txt";;
05.11.2020;Donnerstag;kehler strasse;;05.11.2020;05;11;"echo kehler strasse; >>11-05.txt";;
05.11.2020;Donnerstag;bussardweg 1-19z;;05.11.2020;05;11;"echo bussardweg 1-19z; >>11-05.txt";;
05.11.2020;Donnerstag;bussardweg 21-ende;;05.11.2020;05;11;"echo bussardweg 21-ende; >>11-05.txt";;
05.11.2020;Donnerstag;bussardweg 0-20z;;05.11.2020;05;11;"echo bussardweg 0-20z; >>11-05.txt";;
05.11.2020;Donnerstag;bussardweg 22-ende;;05.11.2020;05;11;"echo bussardweg 22-ende; >>11-05.txt";;
05.11.2020;Donnerstag;koblenzer strasse;;05.11.2020;05;11;"echo koblenzer strasse; >>11-05.txt";;
05.11.2020;Donnerstag;konstanzer strasse;;05.11.2020;05;11;"echo konstanzer strasse; >>11-05.txt";;
09.11.2020;Montag;rastatter strasse 1-67z;;09.11.2020;09;11;"echo rastatter strasse 1-67z; >>11-09.txt";;
09.11.2020;Montag;rastatter strasse 69-ende;;09.11.2020;09;11;"echo rastatter strasse 69-ende; >>11-09.txt";;
09.11.2020;Montag;rastatter strasse 0-28z;;09.11.2020;09;11;"echo rastatter strasse 0-28z; >>11-09.txt";;
09.11.2020;Montag;rastatter strasse 30-58z;;09.11.2020;09;11;"echo rastatter strasse 30-58z; >>11-09.txt";;
09.11.2020;Montag;rastatter strasse 60-62z;;09.11.2020;09;11;"echo rastatter strasse 60-62z; >>11-09.txt";;
09.11.2020;Montag;rastatter strasse 64-64z;;09.11.2020;09;11;"echo rastatter strasse 64-64z; >>11-09.txt";;
09.11.2020;Montag;rastatter strasse 66-ende;;09.11.2020;09;11;"echo rastatter strasse 66-ende; >>11-09.txt";;
09.11.2020;Montag;scheibenhardter weg 19-ende;;09.11.2020;09;11;"echo scheibenhardter weg 19-ende; >>11-09.txt";;
09.11.2020;Montag;scheibenhardter weg 0-ende;;09.11.2020;09;11;"echo scheibenhardter weg 0-ende; >>11-09.txt";;
09.11.2020;Montag;scheibenhardter weg 1-17z;;09.11.2020;09;11;"echo scheibenhardter weg 1-17z; >>11-09.txt";;
09.11.2020;Montag;am rueppurrer schloss 1-ende;;09.11.2020;09;11;"echo am rueppurrer schloss 1-ende; >>11-09.txt";;
09.11.2020;Montag;am rueppurrer schloss 0-ende;;09.11.2020;09;11;"echo am rueppurrer schloss 0-ende; >>11-09.txt";;
09.11.2020;Montag;foersterpfad;;09.11.2020;09;11;"echo foersterpfad; >>11-09.txt";;
09.11.2020;Montag;hauschildpfad;;09.11.2020;09;11;"echo hauschildpfad; >>11-09.txt";;
09.11.2020;Montag;hedwigstrasse;;09.11.2020;09;11;"echo hedwigstrasse; >>11-09.txt";;
09.11.2020;Montag;gottlob-schreber-weg;;09.11.2020;09;11;"echo gottlob-schreber-weg; >>11-09.txt";;
09.11.2020;Montag;erlenweg 1-ende;;09.11.2020;09;11;"echo erlenweg 1-ende; >>11-09.txt";;
09.11.2020;Montag;erlenweg 0-0z;;09.11.2020;09;11;"echo erlenweg 0-0z; >>11-09.txt";;
09.11.2020;Montag;erlenweg 2;;09.11.2020;09;11;"echo erlenweg 2; >>11-09.txt";;
09.11.2020;Montag;erlenweg 2a-ende;;09.11.2020;09;11;"echo erlenweg 2a-ende; >>11-09.txt";;
09.11.2020;Montag;herrenalber strasse 1-ende;;09.11.2020;09;11;"echo herrenalber strasse 1-ende; >>11-09.txt";;
09.11.2020;Montag;herrenalber strasse 0-ende;;09.11.2020;09;11;"echo herrenalber strasse 0-ende; >>11-09.txt";;
09.11.2020;Montag;muehlwiesenweg;;09.11.2020;09;11;"echo muehlwiesenweg; >>11-09.txt";;
09.11.2020;Montag;ettlinger allee;;09.11.2020;09;11;"echo ettlinger allee; >>11-09.txt";;
11.11.2020;Mittwoch;lange strasse 1-67z;;11.11.2020;11;11;"echo lange strasse 1-67z; >>11-11.txt";;
11.11.2020;Mittwoch;lange strasse 69-69z;;11.11.2020;11;11;"echo lange strasse 69-69z; >>11-11.txt";;
11.11.2020;Mittwoch;lange strasse 71-ende;;11.11.2020;11;11;"echo lange strasse 71-ende; >>11-11.txt";;
11.11.2020;Mittwoch;lange strasse 0-78z;;11.11.2020;11;11;"echo lange strasse 0-78z; >>11-11.txt";;
11.11.2020;Mittwoch;lange strasse 80-ende;;11.11.2020;11;11;"echo lange strasse 80-ende; >>11-11.txt";;
11.11.2020;Mittwoch;amtmaennenwiesen gewann;;11.11.2020;11;11;"echo amtmaennenwiesen gewann; >>11-11.txt";;
11.11.2020;Mittwoch;holderweg;;11.11.2020;11;11;"echo holderweg; >>11-11.txt";;
11.11.2020;Mittwoch;brunnenstueckweg;;11.11.2020;11;11;"echo brunnenstueckweg; >>11-11.txt";;
11.11.2020;Mittwoch;krokusweg 1-29z;;11.11.2020;11;11;"echo krokusweg 1-29z; >>11-11.txt";;
11.11.2020;Mittwoch;krokusweg 31-ende;;11.11.2020;11;11;"echo krokusweg 31-ende; >>11-11.txt";;
11.11.2020;Mittwoch;krokusweg 0-12z;;11.11.2020;11;11;"echo krokusweg 0-12z; >>11-11.txt";;
11.11.2020;Mittwoch;krokusweg 14-ende;;11.11.2020;11;11;"echo krokusweg 14-ende; >>11-11.txt";;
11.11.2020;Mittwoch;kuhlager-seele-weg;;11.11.2020;11;11;"echo kuhlager-seele-weg; >>11-11.txt";;
13.11.2020;Freitag;dahlienweg;;13.11.2020;13;11;"echo dahlienweg; >>11-13.txt";;
13.11.2020;Freitag;hainbuchenweg;;13.11.2020;13;11;"echo hainbuchenweg; >>11-13.txt";;
13.11.2020;Freitag;im gruen;;13.11.2020;13;11;"echo im gruen; >>11-13.txt";;
13.11.2020;Freitag;ostendorfplatz;;13.11.2020;13;11;"echo ostendorfplatz; >>11-13.txt";;
13.11.2020;Freitag;ostendorfstrasse;;13.11.2020;13;11;"echo ostendorfstrasse; >>11-13.txt";;
13.11.2020;Freitag;fischerstrasse;;13.11.2020;13;11;"echo fischerstrasse; >>11-13.txt";;
13.11.2020;Freitag;am eichelgarten;;13.11.2020;13;11;"echo am eichelgarten; >>11-13.txt";;
13.11.2020;Freitag;resedenweg 1-13z;;13.11.2020;13;11;"echo resedenweg 1-13z; >>11-13.txt";;
13.11.2020;Freitag;resedenweg 15-ende;;13.11.2020;13;11;"echo resedenweg 15-ende; >>11-13.txt";;
13.11.2020;Freitag;resedenweg 0-26z;;13.11.2020;13;11;"echo resedenweg 0-26z; >>11-13.txt";;
13.11.2020;Freitag;resedenweg 28-ende;;13.11.2020;13;11;"echo resedenweg 28-ende; >>11-13.txt";;
13.11.2020;Freitag;asternweg;;13.11.2020;13;11;"echo asternweg; >>11-13.txt";;
13.11.2020;Freitag;heckenweg;;13.11.2020;13;11;"echo heckenweg; >>11-13.txt";;
13.11.2020;Freitag;ligusterweg;;13.11.2020;13;11;"echo ligusterweg; >>11-13.txt";;
13.11.2020;Freitag;goldlackweg;;13.11.2020;13;11;"echo goldlackweg; >>11-13.txt";;
13.11.2020;Freitag;primelweg;;13.11.2020;13;11;"echo primelweg; >>11-13.txt";;
13.11.2020;Freitag;irisweg;;13.11.2020;13;11;"echo irisweg; >>11-13.txt";;
13.11.2020;Freitag;seewiesenaeckerweg 1-ende;;13.11.2020;13;11;"echo seewiesenaeckerweg 1-ende; >>11-13.txt";;
13.11.2020;Freitag;seewiesenaeckerweg 0-42z;;13.11.2020;13;11;"echo seewiesenaeckerweg 0-42z; >>11-13.txt";;
13.11.2020;Freitag;seewiesenaeckerweg 44-46z;;13.11.2020;13;11;"echo seewiesenaeckerweg 44-46z; >>11-13.txt";;
13.11.2020;Freitag;seewiesenaeckerweg 48-ende;;13.11.2020;13;11;"echo seewiesenaeckerweg 48-ende; >>11-13.txt";;
13.11.2020;Freitag;wickenweg;;13.11.2020;13;11;"echo wickenweg; >>11-13.txt";;
13.11.2020;Freitag;rosenweg 1-31z;;13.11.2020;13;11;"echo rosenweg 1-31z; >>11-13.txt";;
13.11.2020;Freitag;rosenweg 33-ende;;13.11.2020;13;11;"echo rosenweg 33-ende; >>11-13.txt";;
13.11.2020;Freitag;rosenweg 0-6z;;13.11.2020;13;11;"echo rosenweg 0-6z; >>11-13.txt";;
13.11.2020;Freitag;rosenweg 8-ende;;13.11.2020;13;11;"echo rosenweg 8-ende; >>11-13.txt";;
13.11.2020;Freitag;bluetenweg;;13.11.2020;13;11;"echo bluetenweg; >>11-13.txt";;
13.11.2020;Freitag;staudenweg;;13.11.2020;13;11;"echo staudenweg; >>11-13.txt";;
17.11.2020;Dienstag;diakonissenstrasse;;17.11.2020;17;11;"echo diakonissenstrasse; >>11-17.txt";;
17.11.2020;Dienstag;maerchenring;;17.11.2020;17;11;"echo maerchenring; >>11-17.txt";;
17.11.2020;Dienstag;daeumlingweg;;17.11.2020;17;11;"echo daeumlingweg; >>11-17.txt";;
17.11.2020;Dienstag;diakonissenstrasse;;17.11.2020;17;11;"echo diakonissenstrasse; >>11-17.txt";;
17.11.2020;Dienstag;ortenaustrasse;;17.11.2020;17;11;"echo ortenaustrasse; >>11-17.txt";;
17.11.2020;Dienstag;gebrueder-grimm-strasse;;17.11.2020;17;11;"echo gebrueder-grimm-strasse; >>11-17.txt";;
17.11.2020;Dienstag;schenkendorfstrasse;;17.11.2020;17;11;"echo schenkendorfstrasse; >>11-17.txt";;
17.11.2020;Dienstag;haenselweg;;17.11.2020;17;11;"echo haenselweg; >>11-17.txt";;
17.11.2020;Dienstag;lauschiger weg;;17.11.2020;17;11;"echo lauschiger weg; >>11-17.txt";;
17.11.2020;Dienstag;zwergenweg;;17.11.2020;17;11;"echo zwergenweg; >>11-17.txt";;
17.11.2020;Dienstag;lebrechtstrasse;;17.11.2020;17;11;"echo lebrechtstrasse; >>11-17.txt";;
17.11.2020;Dienstag;hauffstrasse;;17.11.2020;17;11;"echo hauffstrasse; >>11-17.txt";;
17.11.2020;Dienstag;tulpenstrasse 1-43z;;17.11.2020;17;11;"echo tulpenstrasse 1-43z; >>11-17.txt";;
17.11.2020;Dienstag;tulpenstrasse 45-47z;;17.11.2020;17;11;"echo tulpenstrasse 45-47z; >>11-17.txt";;
17.11.2020;Dienstag;tulpenstrasse 49-ende;;17.11.2020;17;11;"echo tulpenstrasse 49-ende; >>11-17.txt";;
17.11.2020;Dienstag;tulpenstrasse 0-2z;;17.11.2020;17;11;"echo tulpenstrasse 0-2z; >>11-17.txt";;
17.11.2020;Dienstag;tulpenstrasse 4-34z;;17.11.2020;17;11;"echo tulpenstrasse 4-34z; >>11-17.txt";;
17.11.2020;Dienstag;tulpenstrasse 36;;17.11.2020;17;11;"echo tulpenstrasse 36; >>11-17.txt";;
17.11.2020;Dienstag;tulpenstrasse 36a-ende;;17.11.2020;17;11;"echo tulpenstrasse 36a-ende; >>11-17.txt";;
17.11.2020;Dienstag;andersenstrasse;;17.11.2020;17;11;"echo andersenstrasse; >>11-17.txt";;
17.11.2020;Dienstag;arndtstrasse 1-1z;;17.11.2020;17;11;"echo arndtstrasse 1-1z; >>11-17.txt";;
17.11.2020;Dienstag;arndtstrasse 3-9z;;17.11.2020;17;11;"echo arndtstrasse 3-9z; >>11-17.txt";;
17.11.2020;Dienstag;arndtstrasse 11-ende;;17.11.2020;17;11;"echo arndtstrasse 11-ende; >>11-17.txt";;
17.11.2020;Dienstag;arndtstrasse 0-8z;;17.11.2020;17;11;"echo arndtstrasse 0-8z; >>11-17.txt";;
17.11.2020;Dienstag;arndtstrasse 10-ende;;17.11.2020;17;11;"echo arndtstrasse 10-ende; >>11-17.txt";;
17.11.2020;Dienstag;aschenbroedelweg;;17.11.2020;17;11;"echo aschenbroedelweg; >>11-17.txt";;
17.11.2020;Dienstag;elfenweg;;17.11.2020;17;11;"echo elfenweg; >>11-17.txt";;
17.11.2020;Dienstag;schneewittchenweg;;17.11.2020;17;11;"echo schneewittchenweg; >>11-17.txt";;
17.11.2020;Dienstag;hegaustrasse;;17.11.2020;17;11;"echo hegaustrasse; >>11-17.txt";;
17.11.2020;Dienstag;goehrenstrasse;;17.11.2020;17;11;"echo goehrenstrasse; >>11-17.txt";;
17.11.2020;Dienstag;prinzenweg;;17.11.2020;17;11;"echo prinzenweg; >>11-17.txt";;
17.11.2020;Dienstag;graf-eberstein-strasse 1-53z;;17.11.2020;17;11;"echo graf-eberstein-strasse 1-53z; >>11-17.txt";;
17.11.2020;Dienstag;fronstrasse;;17.11.2020;17;11;"echo fronstrasse; >>11-17.txt";;
17.11.2020;Dienstag;graf-eberstein-strasse 55-ende;;17.11.2020;17;11;"echo graf-eberstein-strasse 55-ende; >>11-17.txt";;
17.11.2020;Dienstag;graf-eberstein-strasse 0-8z;;17.11.2020;17;11;"echo graf-eberstein-strasse 0-8z; >>11-17.txt";;
17.11.2020;Dienstag;graf-eberstein-strasse 10-ende;;17.11.2020;17;11;"echo graf-eberstein-strasse 10-ende; >>11-17.txt";;
17.11.2020;Dienstag;wichtelmaennerweg;;17.11.2020;17;11;"echo wichtelmaennerweg; >>11-17.txt";;
17.11.2020;Dienstag;gretelweg;;17.11.2020;17;11;"echo gretelweg; >>11-17.txt";;
17.11.2020;Dienstag;ludwig-tieck-strasse;;17.11.2020;17;11;"echo ludwig-tieck-strasse; >>11-17.txt";;
17.11.2020;Dienstag;rotkaeppchenweg;;17.11.2020;17;11;"echo rotkaeppchenweg; >>11-17.txt";;
17.11.2020;Dienstag;breisgaustrasse;;17.11.2020;17;11;"echo breisgaustrasse; >>11-17.txt";;
17.11.2020;Dienstag;steinmannstrasse 1-1a;;17.11.2020;17;11;"echo steinmannstrasse 1-1a; >>11-17.txt";;
17.11.2020;Dienstag;steinmannstrasse 1b-ende;;17.11.2020;17;11;"echo steinmannstrasse 1b-ende; >>11-17.txt";;
17.11.2020;Dienstag;steinmannstrasse 0-ende;;17.11.2020;17;11;"echo steinmannstrasse 0-ende; >>11-17.txt";;
17.11.2020;Dienstag;kleiststrasse;;17.11.2020;17;11;"echo kleiststrasse; >>11-17.txt";;
17.11.2020;Dienstag;kraichgaustrasse;;17.11.2020;17;11;"echo kraichgaustrasse; >>11-17.txt";;
19.11.2020;Donnerstag;gaistalweg;;19.11.2020;19;11;"echo gaistalweg; >>11-19.txt";;
19.11.2020;Donnerstag;pfauenstrasse;;19.11.2020;19;11;"echo pfauenstrasse; >>11-19.txt";;
19.11.2020;Donnerstag;allmendstrasse;;19.11.2020;19;11;"echo allmendstrasse; >>11-19.txt";;
19.11.2020;Donnerstag;am sixenrain;;19.11.2020;19;11;"echo am sixenrain; >>11-19.txt";;
19.11.2020;Donnerstag;marxzeller strasse;;19.11.2020;19;11;"echo marxzeller strasse; >>11-19.txt";;
19.11.2020;Donnerstag;nikolausstrasse;;19.11.2020;19;11;"echo nikolausstrasse; >>11-19.txt";;
19.11.2020;Donnerstag;frauenalber strasse;;19.11.2020;19;11;"echo frauenalber strasse; >>11-19.txt";;
19.11.2020;Donnerstag;schoellbronner strasse;;19.11.2020;19;11;"echo schoellbronner strasse; >>11-19.txt";;
19.11.2020;Donnerstag;riedstrasse;;19.11.2020;19;11;"echo riedstrasse; >>11-19.txt";;
19.11.2020;Donnerstag;loewenstrasse 1-23z;;19.11.2020;19;11;"echo loewenstrasse 1-23z; >>11-19.txt";;
19.11.2020;Donnerstag;loewenstrasse 25-ende;;19.11.2020;19;11;"echo loewenstrasse 25-ende; >>11-19.txt";;
19.11.2020;Donnerstag;loewenstrasse 0-18z;;19.11.2020;19;11;"echo loewenstrasse 0-18z; >>11-19.txt";;
19.11.2020;Donnerstag;loewenstrasse 20-20z;;19.11.2020;19;11;"echo loewenstrasse 20-20z; >>11-19.txt";;
19.11.2020;Donnerstag;loewenstrasse 22-ende;;19.11.2020;19;11;"echo loewenstrasse 22-ende; >>11-19.txt";;
19.11.2020;Donnerstag;moosalbstrasse;;19.11.2020;19;11;"echo moosalbstrasse; >>11-19.txt";;
19.11.2020;Donnerstag;luetzowstrasse;;19.11.2020;19;11;"echo luetzowstrasse; >>11-19.txt";;
19.11.2020;Donnerstag;hinterm dorf;;19.11.2020;19;11;"echo hinterm dorf; >>11-19.txt";;
19.11.2020;Donnerstag;spessarter strasse;;19.11.2020;19;11;"echo spessarter strasse; >>11-19.txt";;
19.11.2020;Donnerstag;spielberger strasse;;19.11.2020;19;11;"echo spielberger strasse; >>11-19.txt";;
19.11.2020;Donnerstag;stockgaesschen;;19.11.2020;19;11;"echo stockgaesschen; >>11-19.txt";;
19.11.2020;Donnerstag;burbacher strasse;;19.11.2020;19;11;"echo burbacher strasse; >>11-19.txt";;
